0.8163	0
0.3609	0
0.3338	0
0.9861	0
0.9076	1
0.6797	0
0.8746	1
0.9557	1
0.3136	0
0.5986	0
0.9969	0
0.47	0
0.914	0
0.481	0
0.9994	1
0.9998	0
0.361	0
0.9982	0
0.9092	0
0.9321	0
0.7715	0
0.6151	0
0.6008	0
0.5252	0
0.9963	0
0.9738	0
0.3112	0
0.9863	0
0.3891	0
0.9943	0
0.8652	0
0.954	0
0.996	1
0.9882	0
0.7475	0
0.938	1
0.8248	0
0.9865	0
0.4373	0
0.8185	0
0.3126	0
0.9998	0
0.9651	0
0.9586	0
0.9971	0
0.7943	0
0.9993	1
0.9656	0
0.9638	0
0.8056	0
0.4915	0
0.9288	0
0.9998	1
0.914	1
0.3364	0
0.9585	0
0.9834	1
0.9888	0
0.3649	0
0.5997	0
0.9177	1
0.9998	1
0.7944	0
0.9326	1
0.895	1
0.7358	0
0.8982	0
0.4043	0
0.9819	1
0.9588	1
0.975	0
0.9975	1
0.9193	0
0.4982	0
0.8092	0
0.4703	0
0.3284	0
0.8987	0
0.9875	1
0.9443	0
0.993	1
0.3607	0
0.9963	1
0.442	0
0.375	0
0.5874	0
0.9991	1
0.9953	1
0.9983	1
0.9963	0
0.9356	0
0.5428	0
0.9824	1
0.4034	0
0.876	0
0.9887	0
0.397	0
0.9393	0
0.7658	0
0.8911	0
0.4938	0
0.8252	1
0.3339	0
0.968	0
0.9986	0
0.8628	0
0.4872	0
0.9776	1
0.9963	0
0.9981	0
0.428	0
0.4913	0
0.4854	0
0.9436	0
0.3093	0
0.4444	0
0.5531	0
0.9953	0
0.977	0
0.9436	1
0.4689	0
0.3285	0
0.4623	0
0.6429	0
0.9922	1
0.4728	0
0.9659	0
0.5739	0
0.9838	0
0.9975	0
0.9117	1
0.9998	0
0.9839	0
0.9745	1
0.9664	0
0.9971	0
0.4847	0
0.9972	0
0.642	0
0.9905	1
0.429	0
0.8868	0
0.9947	1
0.9622	0
0.81	0
0.322	0
0.3447	0
0.7983	0
0.7987	0
0.8135	0
0.7442	0
0.8358	0
0.4689	0
0.9902	1
0.9529	1
0.9633	0
0.6589	1
0.9986	0
0.9921	0
0.9943	1
0.5111	0
0.9591	0
0.984	1
0.89	0
0.51	1
0.9891	1
0.9733	0
0.9982	0
0.9297	0
0.6957	0
0.959	0
0.9833	0
0.8449	1
0.9801	1
0.5995	0
0.673	0
0.9088	1
0.3759	0
0.9476	0
0.9771	0
0.8611	0
0.5311	0
0.9984	1
0.9903	0
0.4173	0
0.5112	0
0.5312	0
0.9157	1
0.8541	0
0.9598	0
0.5871	0
0.5247	0
0.9976	0
0.4177	0
0.9379	1
0.9937	1
0.9138	0
0.3415	0
0.9998	1
0.6321	0
0.9886	1
0.9969	1
0.8625	1
0.3057	0
0.9631	1
0.5028	0
0.3488	0
0.3244	0
0.8746	0
0.9301	0
0.322	0
0.9519	1
0.8278	0
0.7924	1
0.4675	0
0.3732	0
0.5954	0
0.5606	0
0.8248	0
0.9563	1
0.8597	1
0.9575	0
0.8784	0
0.9958	1
0.4767	0
0.9955	0
0.6966	0
0.9761	1
0.3496	0
0.9432	0
0.4533	0
0.999	1
0.9199	0
0.9369	0
0.9827	1
0.776	0
0.8979	1
0.9999	0
0.3605	0
0.3962	0
0.8237	0
0.3503	0
0.5407	0
0.6795	0
0.9008	1
0.8811	1
0.5566	0
0.9812	0
0.3326	0
0.9409	1
0.9782	0
0.972	1
0.8724	0
0.9856	1
0.5717	0
0.969	1
0.8742	0
0.9459	1
0.9648	1
0.9292	1
0.9979	1
0.9983	0
0.7334	0
0.9316	0
0.9927	1
0.9847	0
0.9953	0
0.6418	0
0.3479	0
0.9263	0
0.7728	0
0.7764	0
0.5566	0
0.902	0
0.4717	0
0.9752	1
0.9665	1
0.7547	0
0.968	1
0.9903	1
0.3337	0
0.3296	0
0.4731	0
0.9428	0
0.6435	0
0.4052	0
0.5601	0
0.3966	0
0.9172	0
0.9994	0
0.3604	0
0.9825	1
0.7482	0
0.9789	1
0.9894	1
0.9524	0
0.4558	0
0.5782	0
0.9937	0
0.9977	0
0.7657	0
0.3376	0
0.8988	0
0.7317	0
0.6442	0
0.9893	1
0.7742	1
0.3112	0
0.6302	0
0.306	0
0.9148	0
0.988	1
0.9774	1
0.3115	0
0.9843	0
0.9835	1
0.8959	0
0.999	1
0.3382	0
0.8142	1
0.9327	0
0.4546	0
0.7033	0
0.9987	1
0.9548	0
0.36	0
0.9291	1
0.9133	1
0.9991	1
0.9059	0
0.9981	0
0.3123	0
0.9867	0
0.9581	0
0.3079	0
0.9631	1
0.9996	1
0.4574	0
0.3189	0
0.6575	0
0.9989	1
0.8781	1
0.6048	0
0.9796	1
0.3012	0
0.9829	1
0.5248	0
0.972	0
0.3131	0
0.9996	0
0.9961	1
0.5464	0
0.4667	0
0.4857	0
0.6583	0
0.3938	0
0.8694	0
0.9985	0
0.9966	0
0.9974	0
0.981	0
0.3535	0
0.8177	1
0.6383	0
0.9013	1
0.3289	0
0.554	0
0.9949	1
0.852	0
0.4455	0
0.6188	0
0.4241	0
0.9931	0
0.9967	0
0.9991	0
0.437	0
0.3673	0
0.9156	1
0.916	1
0.9845	0
0.9771	1
0.9562	1
0.9832	0
0.9938	1
0.596	0
0.8877	0
0.9641	1
0.6557	1
0.919	1
0.9741	1
0.9974	1
0.6603	1
0.8721	1
0.9138	0
0.9938	1
0.9253	1
0.3161	0
0.379	0
0.4613	0
0.7883	0
0.7805	0
0.9846	0
0.4706	0
0.9959	1
0.3264	0
0.5537	0
0.9833	1
0.5642	0
0.9445	0
0.9779	1
0.6073	0
0.3779	0
0.3225	0
0.881	0
0.9994	1
0.9613	0
0.5996	0
0.8397	1
0.9907	1
0.3321	0
0.9909	0
0.584	0
0.639	0
0.9979	0
0.4853	0
0.4247	0
0.4888	0
0.6686	1
0.741	0
0.9808	0
0.8222	0
0.8772	1
0.8644	1
0.9576	0
0.9665	0
0.3928	0
0.994	0
0.9319	0
0.8336	0
0.3176	0
0.3818	0
0.5705	0
0.3095	0
0.7201	0
0.3846	0
0.8106	1
0.5041	0
0.7624	0
0.346	0
0.4879	0
0.4383	0
0.7817	0
0.9991	0
0.7121	0
0.9667	0
0.9019	1
0.995	0
0.944	0
0.4559	0
0.9844	1
0.9362	0
0.6818	0
0.3333	0
0.9831	0
0.398	0
0.9463	0
0.9934	0
0.9976	0
0.9957	1
0.9962	0
0.9987	0
0.9823	1
0.5086	0
0.9929	0
0.5744	0
0.9756	1
0.374	0
0.5842	0
