6.59	0
5.15	0
6.05	0
11.66	0
6.59	0
13.90	0
8.89	0
6.77	0
6.12	0
3.76	0
10.84	0
8.31	0
8.30	0
3.92	0
29.43	0
47.89	1
35.14	0
52.14	1
55.48	1
5.68	0
23.09	1
42.53	0
40.13	0
73.92	1
16.43	0
4.71	0
13.34	0
32.56	0
3.41	0
16.53	1
20.30	0
13.19	0
9.88	0
65.97	0
5.81	0
7.39	0
7.37	0
21.78	0
56.54	1
16.62	1
22.38	0
3.14	0
56.75	1
4.36	0
6.32	0
6.52	0
4.69	0
3.30	0
13.77	0
8.86	0
5.12	0
30.54	0
12.80	0
5.96	0
66.21	1
37.78	0
32.25	0
56.58	1
5.45	0
20.22	1
43.02	1
4.37	0
4.36	0
22.90	0
49.53	1
22.97	1
66.74	1
18.16	1
28.37	1
4.69	0
64.08	1
48.12	1
4.25	0
48.62	1
6.94	0
18.12	0
27.30	1
35.69	0
33.66	0
58.50	0
44.57	0
11.58	0
4.84	0
28.28	0
8.05	0
25.75	0
24.92	0
35.28	0
49.18	1
28.70	0
6.49	0
3.11	0
25.65	0
52.77	1
3.34	0
53.28	1
27.43	0
19.53	1
11.25	0
24.70	0
16.87	0
10.66	0
3.98	0
28.04	0
11.33	0
48.27	1
23.65	0
19.03	0
18.35	1
3.05	0
4.17	0
45.37	0
23.71	1
3.15	0
5.58	0
5.54	0
3.05	0
5.51	0
19.82	1
76.90	1
4.22	0
4.21	0
20.36	0
6.06	0
44.90	0
77.82	0
20.50	0
5.27	0
95.42	1
26.04	1
9.10	0
7.11	0
6.91	0
6.94	0
7.04	0
6.98	0
45.15	1
13.99	0
14.02	0
14.02	0
4.30	0
4.28	0
4.30	0
4.08	0
4.03	0
55.85	0
42.72	0
3.07	0
54.98	1
11.21	0
11.21	0
7.81	0
7.92	0
76.51	1
77.84	0
50.15	1
37.07	0
17.31	1
113.19	1
48.27	0
43.40	1
31.80	1
17.25	0
48.23	0
25.26	1
93.34	1
6.20	0
3.39	0
69.00	1
30.53	0
25.78	0
15.53	0
4.74	0
4.63	0
4.63	0
4.60	0
47.14	0
41.43	0
45.54	0
45.85	1
72.56	1
31.51	0
82.69	1
85.37	1
16.93	0
48.64	1
27.02	0
37.51	0
37.09	0
21.14	1
22.29	1
54.99	1
83.57	0
24.97	1
73.46	1
68.86	1
3.02	0
25.50	1
51.17	0
84.23	1
87.99	1
29.96	1
21.42	0
3.96	0
16.48	0
11.65	0
23.42	0
49.32	0
19.84	0
9.82	0
3.41	0
45.28	0
17.45	0
45.92	1
27.12	0
13.26	0
13.19	0
30.10	1
46.37	0
3.04	0
6.24	0
55.42	0
3.06	0
47.66	0
84.42	0
88.64	1
66.16	1
79.94	1
38.10	0
72.92	1
43.51	0
68.35	1
4.39	0
34.92	0
7.50	0
7.41	0
7.31	0
7.35	0
14.25	1
34.26	0
44.38	0
70.96	1
93.63	1
14.20	0
24.01	0
3.40	0
3.62	0
70.31	0
11.86	0
11.97	0
5.63	0
5.58	0
9.45	0
53.56	0
3.58	0
4.67	0
8.02	0
15.09	1
6.51	0
79.93	1
11.92	0
39.79	0
45.71	0
17.66	0
20.11	1
15.17	0
48.75	1
28.43	1
5.13	0
5.38	0
4.26	0
7.33	0
7.42	0
7.49	0
3.80	0
42.16	0
25.15	1
4.44	0
5.60	0
37.10	0
76.36	1
82.24	1
46.27	0
70.53	0
96.18	1
48.02	0
34.73	0
14.63	0
23.59	0
19.32	0
25.47	0
19.88	1
20.30	0
26.14	0
55.07	1
17.98	0
45.91	0
54.46	1
4.25	0
7.56	0
83.96	1
25.18	1
8.88	0
11.65	0
24.33	0
31.85	0
7.84	0
7.69	0
7.64	0
74.43	1
60.84	1
9.26	1
33.02	0
7.36	0
7.32	0
7.32	0
78.07	1
18.61	0
3.08	0
4.46	0
3.76	0
3.71	0
42.42	0
33.02	0
7.12	0
7.17	0
7.29	0
7.26	0
7.26	0
7.26	0
7.42	0
7.39	0
7.33	0
7.38	0
31.48	0
6.37	0
4.23	0
4.21	0
47.52	1
3.92	0
22.48	0
21.86	0
5.03	0
15.54	1
4.80	0
16.99	1
99.94	1
4.58	0
5.79	0
4.20	0
4.20	0
3.21	0
17.33	1
25.35	1
6.15	0
21.98	1
4.31	0
4.13	0
8.84	0
8.85	0
4.93	0
68.92	1
35.87	1
51.39	0
14.15	0
57.27	0
9.29	0
70.65	0
7.25	0
18.59	0
18.52	0
18.52	0
18.45	0
18.45	0
4.07	0
4.07	0
6.95	0
17.61	0
16.72	1
3.48	0
56.21	1
56.48	1
3.07	0
7.85	0
4.89	0
36.91	1
