8.60373e-13	0
8.68151e-08	0
1.73981e-07	0
2.43464e-09	0
1.82253e-05	0
1.99645e-09	0
1.70132e-09	0
2.36153e-12	0
1.91947e-06	0
2.08311e-07	0
0.000402275	0
1.29073e-06	0
1.34736e-08	0
5.66534e-10	0
5.84249e-08	0
3.38599e-06	0
7.07625e-08	0
9.42856e-08	0
3.61197e-06	0
8.82125e-09	0
7.1829e-07	0
1.31051e-06	0
1.52932e-08	0
1.56562e-09	0
4.46774e-09	0
1.22577e-09	0
2.43549e-08	0
1.61895e-10	0
9.48377e-07	0
1.43879e-07	0
2.14525e-10	0
0.000328774	0
1.99436e-07	0
4.28505e-06	0
1.37793e-07	0
3.76018e-06	0
4.27912e-07	0
0.000387625	0
5.82082e-08	0
7.18127e-11	0
6.70635e-06	0
6.69614e-08	0
2.00097e-07	0
4.45244e-08	0
0.000461885	0
3.8342e-08	0
1.07457e-08	0
2.09543e-06	0
6.11068e-11	0
6.03055e-09	0
4.80503e-06	0
7.31691e-07	0
1.73455e-06	0
5.254e-06	0
1.68848e-07	0
4.51479e-09	0
2.46509e-06	0
2.80898e-08	0
0.00106088	0
4.71311e-10	0
4.49508e-06	0
1.65508e-09	0
0.00062533	0
9.76513e-07	0
5.79647e-07	0
1.25628e-08	0
1.34421e-07	0
2.44498e-10	0
2.15812e-08	0
5.01444e-07	0
2.35292e-09	0
1.92847e-10	0
2.69756e-07	0
9.67209e-09	0
1.71318e-08	0
1.01801e-10	0
1.6499e-05	0
1.58786e-10	0
4.34817e-06	0
1.05885e-07	0
1.33138e-10	0
0.00301995	0
2.11568e-06	0
8.4687e-09	0
8.89218e-10	0
4.5633e-08	0
4.47427e-10	0
8.52136e-11	0
6.98685e-08	0
1.66496e-08	0
1.47249e-13	0
6.61222e-08	0
1.46432e-11	0
2.90238e-06	0
4.03988e-08	0
3.77333e-07	0
0.000100493	0
2.46204e-09	0
6.70087e-08	0
2.47122e-06	0
5.53259e-07	0
1.4497e-06	0
5.40052e-11	0
1.11884e-06	0
0.000134557	0
1.5471e-05	0
2.0115e-08	0
7.61291e-08	0
6.77167e-10	0
1.40221e-09	0
1.39824e-07	0
4.04114e-08	0
0.00127789	0
1.26309e-10	0
6.79291e-06	0
2.23852e-06	0
4.55315e-10	0
1.72204e-09	0
8.56811e-10	0
5.9757e-09	0
5.24319e-06	0
3.34704e-05	0
1.58863e-09	0
1.02769e-09	0
8.77461e-06	0
7.33236e-10	0
0.000171034	0
1.50811e-05	0
2.6153e-06	0
9.50982e-05	0
1.56913e-06	0
1.5464e-10	0
1.09529e-09	0
3.35308e-06	0
2.82915e-09	0
9.65183e-05	0
2.99343e-10	0
4.03232e-07	0
3.5314e-07	0
7.43664e-10	0
2.22345e-05	0
5.7344e-07	0
2.85492e-06	0
7.88652e-08	0
4.29178e-08	0
3.11118e-14	0
3.43491e-07	0
6.948e-05	0
3.6027e-05	0
2.28264e-07	0
1.03013e-08	0
9.31653e-12	0
2.02093e-08	0
9.38998e-10	0
8.26182e-11	0
6.6573e-06	0
1.66703e-06	0
9.04317e-10	0
1.49907e-06	0
1.91941e-08	0
7.39212e-09	0
7.31439e-06	0
7.69262e-06	0
0.000211593	0
3.19925e-09	0
8.22896e-07	0
1.36342e-05	0
1.27945e-07	0
8.73471e-09	0
1.283e-06	0
3.32392e-07	0
3.3795e-06	0
0.00101859	0
8.18974e-09	0
4.18715e-05	0
0.00253707	0
2.22693e-09	0
0.000235846	0
0.00111751	0
7.8258e-06	0
1.17417e-09	0
6.11285e-09	0
1.63405e-07	0
2.53939e-07	0
2.69877e-10	0
9.20586e-10	0
1.14917e-08	0
4.36319e-08	0
1.1654e-07	0
2.36268e-08	0
2.62608e-06	0
3.14695e-10	0
6.73838e-09	0
6.30576e-11	0
2.43625e-08	0
4.48011e-07	0
1.6474e-07	0
1.92134e-05	0
5.73721e-11	0
1.20334e-06	0
1.28498e-08	0
3.19219e-05	0
2.05492e-09	0
0.00115234	0
2.12416e-08	0
3.00869e-07	0
3.03976e-09	0
2.46146e-08	0
1.62728e-05	0
