3.9351e-35	0
5.67067e-35	0
1.0567e-14	0
1.98087e-29	0
2.61087e-34	0
1.00955e-28	0
7.22659e-32	0
3.35858e-26	0
0	0
4.88297e-24	0
2.16604e-26	0
8.77458e-24	0
3.72475e-19	0
1.06253e-19	0
9.30255e-24	0
2.12562e-29	0
4.31861e-09	0
3.35112e-29	0
4.60718e-21	0
1.93459e-21	0
1.34856e-33	0
0	0
2.22878e-28	0
1.83626e-31	0
8.15828e-29	0
2.36922e-22	0
4.15328e-12	0
1.00685e-26	0
4.60218e-33	0
6.56781e-19	0
1.21884e-22	0
3.98155e-23	0
0	0
1.01811e-19	0
3.76186e-22	0
3.8172e-19	0
1.26373e-10	0
4.8262e-30	0
2.43424e-26	0
1.04057e-12	0
9.11685e-15	0
1.11133e-27	0
6.69527e-29	0
2.0967e-19	0
8.59308e-19	0
3.52707e-37	0
2.99123e-26	0
5.27086e-21	0
8.35324e-23	0
4.23771e-15	0
1.0151e-28	0
7.40285e-24	0
3.57111e-29	0
4.90286e-19	0
2.02589e-32	0
2.97777e-29	0
9.18611e-24	0
4.67423e-21	0
1.83387e-37	0
1.97107e-24	0
3.65102e-21	0
8.62304e-31	0
3.25202e-20	0
3.85956e-12	0
1.44203e-26	0
0	0
2.61839e-38	0
2.54427e-22	0
4.42045e-29	0
2.20561e-33	0
0	0
3.16984e-28	0
2.22109e-37	0
3.48371e-36	0
1.96866e-24	0
4.44414e-21	0
1.24076e-36	0
8.48965e-10	0
1.05793e-22	0
3.18144e-16	0
0	0
6.56752e-18	0
1.15613e-17	0
5.79538e-22	0
0	0
1.07229e-27	0
1.10883e-33	0
2.53817e-33	0
5.96527e-22	0
9.9444e-36	0
1.05799e-23	0
1.38562e-07	0
4.30712e-22	0
7.43297e-27	0
1.13334e-14	0
2.91849e-23	0
0	0
2.31829e-26	0
1.09183e-23	0
7.73258e-33	0
8.87667e-37	0
1.0846e-24	0
3.6682e-18	0
1.69795e-26	0
8.33975e-28	0
1.6217e-30	0
1.58572e-30	0
4.12827e-20	0
3.61534e-11	0
0	0
5.55667e-33	0
3.36373e-21	0
9.18165e-26	0
5.06085e-27	0
1.46866e-26	0
9.82287e-24	0
1.89103e-25	0
1.30145e-18	0
0	0
5.10741e-30	0
5.76807e-31	0
1.17406e-17	0
0	0
1.49632e-21	0
0	0
0	0
1.17715e-30	0
0	0
5.68208e-36	0
4.10321e-36	0
8.13235e-26	0
3.10629e-34	0
2.10827e-24	0
6.38911e-15	0
5.98767e-23	0
7.49796e-34	0
8.05946e-35	0
1.01039e-35	0
4.04235e-34	0
0	0
0	0
1.64067e-30	0
2.70218e-15	0
1.27192e-25	0
9.49489e-17	0
3.04182e-22	0
6.69933e-32	0
7.00043e-23	0
0	0
0	0
3.90146e-21	0
0	0
8.57344e-33	0
3.56779e-20	0
0	0
6.11616e-32	0
1.89668e-23	0
2.9625e-34	0
2.08273e-22	0
2.11703e-16	0
6.14002e-35	0
8.09573e-19	0
7.39902e-20	0
0	0
0	0
9.43266e-23	0
0	0
2.55466e-18	0
1.37505e-27	0
1.01371e-35	0
0	0
0	0
2.77158e-35	0
1.38408e-20	0
2.08641e-38	0
3.74139e-10	0
3.78597e-33	0
2.19618e-30	0
1.29248e-29	0
1.49553e-33	0
0	0
2.66441e-19	0
4.91019e-22	0
0	0
3.82985e-17	0
0	0
0	0
1.18251e-17	0
0	0
1.41184e-15	0
2.91777e-38	0
2.70386e-18	0
8.93525e-12	0
9.01931e-29	0
5.80556e-22	0
0	0
1.9479e-22	0
7.66767e-17	0
4.39191e-22	0
1.06346e-14	0
2.58137e-18	0
9.74501e-16	0
1.2202e-18	0
3.1562e-14	0
5.23877e-15	0
7.29944e-27	0
1.70713e-17	0
1.76014e-30	0
1.6644e-26	0
8.25951e-18	0
2.43996e-32	0
1.19752e-21	0
3.61556e-27	0
5.08657e-25	0
3.29366e-10	0
2.53046e-14	0
1.65438e-22	0
3.49876e-28	0
2.2619e-12	0
2.98095e-29	0
6.91609e-14	0
2.46965e-18	0
3.31324e-08	0
0	0
2.31325e-19	0
1.28978e-21	0
1.86575e-15	0
1.94878e-16	0
1.62551e-25	0
1.04503e-16	0
9.86156e-12	0
3.67234e-13	0
1.41201e-21	0
3.46699e-23	0
6.46877e-27	0
2.92484e-21	0
1.1534e-09	0
8.08132e-19	0
1.25458e-17	0
9.56916e-21	0
8.69263e-14	0
5.25956e-36	0
5.80959e-10	0
6.13826e-15	0
6.74129e-26	0
2.5592e-32	0
4.00147e-17	0
1.73565e-23	0
1.11756e-18	0
2.87525e-09	0
1.41501e-24	0
3.52163e-22	0
8.93102e-28	0
1.00819e-19	0
2.70283e-20	0
2.64894e-08	0
2.68935e-10	0
9.27229e-17	0
3.65442e-19	0
3.21843e-25	0
0	0
1.20927e-27	0
2.54825e-21	0
2.86993e-19	0
8.89053e-29	0
5.99552e-29	0
3.36545e-32	0
1.24376e-14	0
1.23012e-18	0
1.8398e-20	0
0	0
6.12867e-20	0
2.79689e-21	0
2.2169e-18	0
6.74132e-32	0
0	0
7.61692e-23	0
1.8768e-19	0
7.21666e-19	0
0.997769	0
0.997464	0
2.06161e-27	0
9.48384e-21	0
3.15405e-27	0
0	0
2.42663e-29	0
1.19381e-32	0
1.90314e-24	0
1.49142e-10	0
8.52343e-15	0
3.5721e-13	0
6.79555e-30	0
3.48123e-35	0
1.95655e-28	0
1.77967e-16	0
8.11348e-18	0
5.86228e-30	0
1.91879e-32	0
2.29019e-30	0
0.999332	1
7.32522e-34	0
0	0
6.54662e-13	0
1.34111e-24	0
9.18499e-31	0
1.82484e-24	0
0	0
5.76254e-29	0
0	0
2.83685e-28	0
3.91501e-31	0
0	0
8.81573e-20	0
7.79581e-34	0
6.46698e-26	0
3.18614e-17	0
7.24884e-16	0
6.11571e-28	0
9.65965e-20	0
1.30077e-15	0
9.34101e-19	0
6.00858e-32	0
1.21241e-12	0
6.27647e-21	0
5.50863e-25	0
1.77912e-30	0
1.43513e-28	0
4.16876e-16	0
8.65002e-32	0
5.301e-24	0
4.47897e-33	0
2.39245e-16	0
0.0520059	0
6.19499e-18	0
1.12502e-14	0
1.20927e-29	0
0	0
0	0
8.15805e-34	0
1.01968e-15	0
3.47303e-33	0
5.91959e-16	0
1.89918e-20	0
1.28219e-17	0
0.999811	1
1.45236e-28	0
5.36749e-21	0
4.21918e-22	0
1.07275e-21	0
3.25807e-20	0
3.99781e-13	0
8.46365e-21	0
1.22162e-24	0
5.35598e-11	0
1.18613e-20	0
0	0
2.39049e-28	0
4.12325e-24	0
3.34841e-34	0
7.43595e-19	0
8.2089e-12	0
1.04213e-22	0
1.16873e-33	0
2.10509e-22	0
0	0
2.62994e-31	0
1.12745e-09	0
0	0
0	0
2.24891e-30	0
9.99335e-26	0
3.8499e-19	0
1.44706e-19	0
1.5015e-24	0
2.50467e-18	0
8.88324e-14	0
1.77107e-13	0
1.42325e-18	0
0	0
5.3511e-19	0
1.09515e-20	0
5.67142e-36	0
2.26139e-19	0
3.31169e-20	0
2.70072e-25	0
3.50157e-16	0
8.82462e-12	0
4.03414e-19	0
4.16243e-18	0
1.41294e-18	0
7.31296e-20	0
3.64164e-24	0
1.65608e-21	0
2.60309e-22	0
1.52411e-13	0
1.48948e-24	0
4.86763e-17	0
0	0
1.64773e-27	0
6.35516e-22	0
1.45058e-30	0
2.77671e-22	0
9.23821e-27	0
7.72974e-22	0
2.744e-13	0
3.17647e-23	0
1.67863e-18	0
2.06003e-33	0
6.02064e-10	0
5.57621e-23	0
3.50384e-32	0
3.20245e-24	0
4.54292e-22	0
1.09001e-13	0
3.72144e-26	0
4.4094e-21	0
7.35589e-31	0
4.54269e-16	0
2.18484e-26	0
2.38481e-26	0
6.70073e-24	0
